timestamp,temperature
2023-01-08 08:00:00,7.346928962418266
2023-01-08 09:00:00,16.75702844442105
2023-01-08 10:00:00,0.5244006325041379
2023-01-08 11:00:00,5.4018407156712005
2023-01-08 12:00:00,6.578895440198774
2023-01-08 13:00:00,4.610244273929036
2023-01-08 14:00:00,3.454845772194748
2023-01-08 15:00:00,13.437782281821635
2023-01-08 16:00:00,10.302449232493341
2023-01-08 17:00:00,13.269814709158195
2023-01-08 18:00:00,14.825151151740213
2023-01-08 19:00:00,12.700872686995314
2023-01-08 20:00:00,14.661603601884515
2023-01-08 21:00:00,11.025126289921301
2023-01-08 22:00:00,5.437820779603925
2023-01-08 23:00:00,16.66185862523663
2023-01-09 00:00:00,8.597527542737177
2023-01-09 01:00:00,6.865106712830682
2023-01-09 02:00:00,10.65349882762082
2023-01-09 03:00:00,6.979033610160247
2023-01-09 04:00:00,9.45593629669565
2023-01-09 05:00:00,13.263357814460145
2023-01-09 06:00:00,13.284796902873447
2023-01-09 07:00:00,7.0539378745146655
2023-01-09 08:00:00,9.104561341899089
2023-01-09 09:00:00,16.914753230494032
2023-01-09 10:00:00,14.025088795312518
2023-01-09 11:00:00,21.91841340338552
2023-01-09 12:00:00,17.44372907535045
2023-01-09 13:00:00,17.264553549442507
2023-01-09 14:00:00,4.603745454363803
2023-01-09 15:00:00,15.362389964809925
2023-01-09 16:00:00,11.27755419815826
2023-01-09 17:00:00,8.788179188951565
2023-01-09 18:00:00,12.383164909305455
2023-01-09 19:00:00,16.26914587970023
2023-01-09 20:00:00,14.047246161663871
2023-01-09 21:00:00,7.150719199932512
2023-01-09 22:00:00,15.255382774605913
2023-01-09 23:00:00,8.355150496262993
2023-01-10 00:00:00,12.796347036636208
2023-01-10 01:00:00,10.196181104429105
2023-01-10 02:00:00,10.618600183136648
2023-01-10 03:00:00,15.544146317017324
2023-01-10 04:00:00,6.5119628427352865
2023-01-10 05:00:00,21.43890681319944
2023-01-10 06:00:00,2.607501095342295
2023-01-10 07:00:00,8.724593025540491
2023-01-10 08:00:00,13.563990891523481
2023-01-10 09:00:00,14.634502273991325
2023-01-10 10:00:00,11.21055283895625
2023-01-10 11:00:00,11.425977926807064
2023-01-10 12:00:00,13.765681868452859
2023-01-10 13:00:00,10.557584054526375
2023-01-10 14:00:00,18.678837731489306
2023-01-10 15:00:00,15.909677012972786
2023-01-10 16:00:00,16.07705319684295
2023-01-10 17:00:00,6.882147824962691
2023-01-10 18:00:00,11.315989319786262
2023-01-10 19:00:00,10.210601698211258
2023-01-10 20:00:00,6.6849245633674474
2023-01-10 21:00:00,13.513752361543611
2023-01-10 22:00:00,9.024702652915693
2023-01-10 23:00:00,14.989950591065961
2023-01-11 00:00:00,6.531309283960783
2023-01-11 01:00:00,20.477470162641545
2023-01-11 02:00:00,7.400603805472133
2023-01-11 03:00:00,12.978778784434622
2023-01-11 04:00:00,15.84156365037278
2023-01-11 05:00:00,9.029064947431877
2023-01-11 06:00:00,16.144610315597195
2023-01-11 07:00:00,5.7363491094303605
2023-01-11 08:00:00,19.142855594345242
2023-01-11 09:00:00,11.953013423261233
2023-01-11 10:00:00,8.900210058588044
2023-01-11 11:00:00,10.386358236295269
2023-01-11 12:00:00,15.926863445396037
2023-01-11 13:00:00,8.959990639180251
2023-01-11 14:00:00,8.135478651318554
2023-01-11 15:00:00,10.77458411051375
2023-01-11 16:00:00,5.997456534582601
2023-01-11 17:00:00,20.98498663814152
2023-01-11 18:00:00,9.050294142358826
2023-01-11 19:00:00,16.04035102933446
2023-01-11 20:00:00,12.929617516671303
2023-01-11 21:00:00,6.959596846022601
2023-01-11 22:00:00,11.852493552368795
2023-01-11 23:00:00,15.802280994986182
2023-01-12 00:00:00,11.10973832325466
2023-01-12 01:00:00,18.016609727941333
2023-01-12 02:00:00,17.15862196259551
2023-01-12 03:00:00,16.64561927197784
2023-01-12 04:00:00,9.752761137321208
2023-01-12 05:00:00,6.651832759778758
2023-01-12 06:00:00,8.983106971872221
2023-01-12 07:00:00,13.032249702019795
2023-01-12 08:00:00,14.779978566347971
2023-01-12 09:00:00,1.193187974883955
2023-01-12 10:00:00,12.01047899062744
2023-01-12 11:00:00,12.841491125302115
2023-01-12 12:00:00,10.663323717108435
2023-01-12 13:00:00,18.507414193765587
2023-01-12 14:00:00,14.159945369940548
2023-01-12 15:00:00,18.60200453909068
2023-01-12 16:00:00,10.97124239693503
2023-01-12 17:00:00,16.738432461220818
2023-01-12 18:00:00,20.226376971323788
2023-01-12 19:00:00,18.609512245049498
2023-01-12 20:00:00,6.590337031542527
2023-01-12 21:00:00,10.782664610974287
2023-01-12 22:00:00,10.32522147143721
2023-01-12 23:00:00,14.49731767406783
2023-01-13 00:00:00,15.650982905114319
2023-01-13 01:00:00,8.024751759912974
2023-01-13 02:00:00,12.558407699626342
2023-01-13 03:00:00,2.119578469260972
2023-01-13 04:00:00,19.428940159051102
2023-01-13 05:00:00,9.657343926658186
2023-01-13 06:00:00,12.49853482926414
2023-01-13 07:00:00,10.670966560101348
2023-01-13 08:00:00,17.94935300510873
2023-01-13 09:00:00,-1.9683170769452403
2023-01-13 10:00:00,12.136163418412108
2023-01-13 11:00:00,11.690121342553164
2023-01-13 12:00:00,9.95103319208324
2023-01-13 13:00:00,20.850347858219816
2023-01-13 14:00:00,7.782567835762798
2023-01-13 15:00:00,16.07819601621996
2023-01-13 16:00:00,14.000479073572071
2023-01-13 17:00:00,18.52681139271923
2023-01-13 18:00:00,8.883269706154127
2023-01-13 19:00:00,8.55437063442286
2023-01-13 20:00:00,17.699564667428646
2023-01-13 21:00:00,14.345821671692207
2023-01-13 22:00:00,4.494528396657861
2023-01-13 23:00:00,9.522690057725303
2023-01-14 00:00:00,14.318640929299805
2023-01-14 01:00:00,16.575548767792448
2023-01-14 02:00:00,8.990574394094725
2023-01-14 03:00:00,-2.184552289025204
2023-01-14 04:00:00,15.002843588744668
2023-01-14 05:00:00,6.285124210339622
2023-01-14 06:00:00,2.300033669447444
2023-01-14 07:00:00,-1.7749019648612023
2023-01-14 08:00:00,16.456631961048206
2023-01-14 09:00:00,13.029814912084333
2023-01-14 10:00:00,11.258445756498244
2023-01-14 11:00:00,19.33184947487331
2023-01-14 12:00:00,15.573351075174863
2023-01-14 13:00:00,20.468227873669086
2023-01-14 14:00:00,5.423050299224519
2023-01-14 15:00:00,12.213974540289684
2023-01-14 16:00:00,4.303160785319429
2023-01-14 17:00:00,11.239816000782165
2023-01-14 18:00:00,11.143648391226114
2023-01-14 19:00:00,15.519795846374855
2023-01-14 20:00:00,12.614547065768992
2023-01-14 21:00:00,15.503763351459078
2023-01-14 22:00:00,15.903928325753972
2023-01-14 23:00:00,23.161371046975212
2023-01-15 00:00:00,10.977049674731248
2023-01-15 01:00:00,7.848419447829975
2023-01-15 02:00:00,13.783951027743914
2023-01-15 03:00:00,8.542132815464154
2023-01-15 04:00:00,19.96333679334455
2023-01-15 05:00:00,11.137442756435707
2023-01-15 06:00:00,9.725651111791919
2023-01-15 07:00:00,10.19695434540628
2023-01-15 08:00:00,16.145620068520074
2023-01-15 09:00:00,11.764798035004443
2023-01-15 10:00:00,9.34519885050996
2023-01-15 11:00:00,20.880292539279523
2023-01-15 12:00:00,8.272683747853119
2023-01-15 13:00:00,12.731363321326837
2023-01-15 14:00:00,15.815063709213021
2023-01-15 15:00:00,4.396857399076504
2023-01-15 16:00:00,14.954835458191495
2023-01-15 17:00:00,7.2779945737596226
2023-01-15 18:00:00,16.66744685533188
2023-01-15 19:00:00,7.740277891566988
2023-01-15 20:00:00,16.017378110406174
2023-01-15 21:00:00,18.082698282635434
2023-01-15 22:00:00,16.860715579325895
2023-01-15 23:00:00,13.810116192352382
2023-01-16 00:00:00,11.563076860692558
2023-01-16 01:00:00,9.837483693666835
2023-01-16 02:00:00,20.074755029426576
2023-01-16 03:00:00,9.22210547450284
2023-01-16 04:00:00,7.534251207491074
2023-01-16 05:00:00,16.046426250505206
2023-01-16 06:00:00,8.738897559408578
2023-01-16 07:00:00,7.969264088010418
2023-01-16 08:00:00,5.50156026449223
2023-01-16 09:00:00,10.305032378038465
2023-01-16 10:00:00,12.306006455858588
2023-01-16 11:00:00,13.935040213644548
2023-01-16 12:00:00,17.47611279683847
2023-01-16 13:00:00,15.354071193670023
2023-01-16 14:00:00,11.765220477575156
2023-01-16 15:00:00,11.728603193442455
2023-01-16 16:00:00,15.270368919916972
2023-01-16 17:00:00,19.0824323899839
2023-01-16 18:00:00,13.351152572757055
2023-01-16 19:00:00,10.37392730428901
2023-01-16 20:00:00,7.7552515699133275
2023-01-16 21:00:00,5.493555253279927
2023-01-16 22:00:00,16.05092993555867
2023-01-16 23:00:00,15.60947419353884
2023-01-17 00:00:00,15.771641954339398
2023-01-17 01:00:00,12.241527097045811
2023-01-17 02:00:00,19.919498058264843
2023-01-17 03:00:00,10.464231855882002
2023-01-17 04:00:00,17.66117051484212
2023-01-17 05:00:00,12.691109853858375
2023-01-17 06:00:00,9.843070505409402
2023-01-17 07:00:00,15.847475865394896
2023-01-17 08:00:00,14.933004922226058
2023-01-17 09:00:00,14.66968812514072
2023-01-17 10:00:00,13.291216439087084
2023-01-17 11:00:00,12.695358920221935
2023-01-17 12:00:00,24.826684293158284
2023-01-17 13:00:00,18.806107554786955
2023-01-17 14:00:00,16.49895880373365
2023-01-17 15:00:00,13.443820119823032
2023-01-17 16:00:00,17.920610331789437
2023-01-17 17:00:00,15.47479821076335
2023-01-17 18:00:00,13.015848092676269
2023-01-17 19:00:00,11.367002702476515
2023-01-17 20:00:00,12.48023764049265
2023-01-17 21:00:00,-2.967304350584188
2023-01-17 22:00:00,13.937828525294298
2023-01-17 23:00:00,10.442443928254292
2023-01-18 00:00:00,21.012562237977313
2023-01-18 01:00:00,13.145932600621663
2023-01-18 02:00:00,7.1043951488880825
2023-01-18 03:00:00,12.799811475922303
2023-01-18 04:00:00,7.818606821250371
2023-01-18 05:00:00,15.416249325125223
2023-01-18 06:00:00,14.503949068260319
2023-01-18 07:00:00,17.83841040210423
2023-01-18 08:00:00,9.094803288090064
2023-01-18 09:00:00,13.219252727703626
2023-01-18 10:00:00,6.224103269429715
2023-01-18 11:00:00,16.556686156186466
2023-01-18 12:00:00,15.643568148763503
2023-01-18 13:00:00,15.528237351700746
2023-01-18 14:00:00,13.057307403347597
2023-01-18 15:00:00,15.123076700506846
2023-01-18 16:00:00,21.070907788105874
2023-01-18 17:00:00,11.623740961352823
2023-01-18 18:00:00,13.742438165113315
2023-01-18 19:00:00,7.618580750655843
2023-01-18 20:00:00,8.70790743857123
2023-01-18 21:00:00,13.53827871202943
2023-01-18 22:00:00,18.568879980072428
2023-01-18 23:00:00,11.767808125305029
2023-01-19 00:00:00,12.033113970363024
2023-01-19 01:00:00,11.178270394401771
2023-01-19 02:00:00,10.538913262702028
2023-01-19 03:00:00,14.687553895467751
2023-01-19 04:00:00,5.7264083910304215
2023-01-19 05:00:00,19.617394500257284
2023-01-19 06:00:00,9.885585126276341
2023-01-19 07:00:00,16.82221404411435
2023-01-19 08:00:00,6.8627036299542645
2023-01-19 09:00:00,16.556897269654733
2023-01-19 10:00:00,16.572419655996132
2023-01-19 11:00:00,15.133706976953126
2023-01-19 12:00:00,8.240554007924683
2023-01-19 13:00:00,14.460437564914029
2023-01-19 14:00:00,7.297415693251699
2023-01-19 15:00:00,11.948880341442717
2023-01-19 16:00:00,18.359762121700275
2023-01-19 17:00:00,17.196206252277353
2023-01-19 18:00:00,13.288611329625809
2023-01-19 19:00:00,8.338663737309435
2023-01-19 20:00:00,16.44063517779461
2023-01-19 21:00:00,13.30960280541377
2023-01-19 22:00:00,1.6111186257715282
2023-01-19 23:00:00,17.125845748506237
2023-01-20 00:00:00,13.254064826592671
2023-01-20 01:00:00,19.387485235856495
2023-01-20 02:00:00,7.898876401727109
2023-01-20 03:00:00,-2.5082900700388713
2023-01-20 04:00:00,14.770648287667058
2023-01-20 05:00:00,14.833047379350996
2023-01-20 06:00:00,4.921870857908873
2023-01-20 07:00:00,8.4827312666081
2023-01-20 08:00:00,27.15131771454064
2023-01-20 09:00:00,11.847175925172115
2023-01-20 10:00:00,17.030023877822213
2023-01-20 11:00:00,10.121929859099215
2023-01-20 12:00:00,2.9237145016753487
2023-01-20 13:00:00,12.523937761961605
2023-01-20 14:00:00,12.047206194510606
2023-01-20 15:00:00,11.375837802599275
2023-01-20 16:00:00,12.80202481840917
2023-01-20 17:00:00,14.696570354169316
2023-01-20 18:00:00,12.624644239672099
2023-01-20 19:00:00,7.055198156204313
2023-01-20 20:00:00,15.806152953750827
2023-01-20 21:00:00,3.6283702193290157
2023-01-20 22:00:00,3.1234417095201312
2023-01-20 23:00:00,17.07113146944897
2023-01-21 00:00:00,16.0718625824405
2023-01-21 01:00:00,13.249784396393535
2023-01-21 02:00:00,6.559518697988356
2023-01-21 03:00:00,9.997206518393337
2023-01-21 04:00:00,12.223027483331196
2023-01-21 05:00:00,5.557291378893148
2023-01-21 06:00:00,9.841617931647551
2023-01-21 07:00:00,16.798412912647116
2023-01-21 08:00:00,20.673288043209798
2023-01-21 09:00:00,11.439587458470962
2023-01-21 10:00:00,17.319202993344206
2023-01-21 11:00:00,3.9664608688263794
2023-01-21 12:00:00,16.834017427331773
2023-01-21 13:00:00,9.517019148126309
2023-01-21 14:00:00,15.073489305303566
2023-01-21 15:00:00,12.297999130565168
2023-01-21 16:00:00,20.138831270682886
2023-01-21 17:00:00,9.164582980064125
2023-01-21 18:00:00,16.67479270957287
2023-01-21 19:00:00,12.139223905281048
2023-01-21 20:00:00,12.745233831715396
2023-01-21 21:00:00,12.617491755967666
2023-01-21 22:00:00,9.30839569929315
2023-01-21 23:00:00,13.466266392230358
2023-01-22 00:00:00,13.384004318297624
2023-01-22 01:00:00,14.903446670940378
2023-01-22 02:00:00,14.119771157371044
2023-01-22 03:00:00,17.687218176967914
2023-01-22 04:00:00,18.314788509143575
2023-01-22 05:00:00,8.444128819767725
2023-01-22 06:00:00,18.041107931860587
2023-01-22 07:00:00,7.765563293357459
2023-01-22 08:00:00,16.636524869595405
2023-01-22 09:00:00,16.795939352421076
2023-01-22 10:00:00,4.14066097059421
2023-01-22 11:00:00,14.162141661553779
2023-01-22 12:00:00,11.354764862105153
2023-01-22 13:00:00,9.903419139229857
2023-01-22 14:00:00,20.451507082401758
2023-01-22 15:00:00,10.428849725719637
2023-01-22 16:00:00,9.665360783316482
2023-01-22 17:00:00,14.075720128932199
2023-01-22 18:00:00,17.125194160398813
2023-01-22 19:00:00,12.989002498856097
2023-01-22 20:00:00,19.529098157252992
2023-01-22 21:00:00,16.352123738727183
2023-01-22 22:00:00,2.80618883024958
2023-01-22 23:00:00,11.04991061137169
2023-01-23 00:00:00,11.047423565677576
2023-01-23 01:00:00,16.25343882958318
2023-01-23 02:00:00,0.7325487805655104
2023-01-23 03:00:00,26.60168260602468
2023-01-23 04:00:00,16.51176453690712
2023-01-23 05:00:00,14.601018082024526
2023-01-23 06:00:00,19.7644726445318
2023-01-23 07:00:00,25.574904326499194
2023-01-23 08:00:00,18.210367285378087
2023-01-23 09:00:00,18.60069954479417
2023-01-23 10:00:00,14.510084184757982
2023-01-23 11:00:00,13.149005295601329
2023-01-23 12:00:00,11.477656842411564
2023-01-23 13:00:00,9.72607410386336
2023-01-23 14:00:00,10.421563563938584
2023-01-23 15:00:00,7.103854240721154
2023-01-23 16:00:00,13.477276809010954
2023-01-23 17:00:00,5.433296176304136
2023-01-23 18:00:00,14.811216683154624
2023-01-23 19:00:00,13.674981022224362
2023-01-23 20:00:00,14.591310554369509
2023-01-23 21:00:00,11.245976212336108
2023-01-23 22:00:00,29.24093591333859
2023-01-23 23:00:00,20.657213563337635
2023-01-24 00:00:00,7.792167391636116
2023-01-24 01:00:00,15.179220329194221
2023-01-24 02:00:00,10.974849177373112
2023-01-24 03:00:00,8.94248125852266
2023-01-24 04:00:00,7.314519536440056
2023-01-24 05:00:00,16.175963345855997
2023-01-24 06:00:00,10.60797871671186
2023-01-24 07:00:00,18.85401001218575
2023-01-24 08:00:00,18.983790964711925
2023-01-24 09:00:00,20.88445181811698
2023-01-24 10:00:00,9.752946061689212
2023-01-24 11:00:00,16.39170794551978
2023-01-24 12:00:00,17.177150975271232
2023-01-24 13:00:00,11.643989016539905
2023-01-24 14:00:00,10.156020105095354
2023-01-24 15:00:00,22.062483220939594
2023-01-24 16:00:00,15.152359270719998
2023-01-24 17:00:00,17.19471864561842
2023-01-24 18:00:00,9.904499832920092
2023-01-24 19:00:00,7.918457559448761
2023-01-24 20:00:00,11.167631019599177
2023-01-24 21:00:00,13.394772955109744
2023-01-24 22:00:00,8.693779857972984
2023-01-24 23:00:00,13.965655848807815
2023-01-25 00:00:00,5.729410085780668
2023-01-25 01:00:00,8.571698913773808
2023-01-25 02:00:00,17.526492267507543
2023-01-25 03:00:00,17.19088862751264
2023-01-25 04:00:00,12.212552199188837
2023-01-25 05:00:00,9.083114480738402
2023-01-25 06:00:00,9.034918268493113
2023-01-25 07:00:00,12.305594796416598
2023-01-25 08:00:00,17.394528484349625
2023-01-25 09:00:00,18.81316448284479
2023-01-25 10:00:00,11.689277348713322
2023-01-25 11:00:00,8.40447389619925
2023-01-25 12:00:00,15.511154215454834
2023-01-25 13:00:00,10.054261172993922
2023-01-25 14:00:00,11.580672831817155
2023-01-25 15:00:00,20.798316478308358
2023-01-25 16:00:00,18.307513168952006
2023-01-25 17:00:00,14.961807587380427
2023-01-25 18:00:00,7.812341020559554
2023-01-25 19:00:00,15.228918863476462
2023-01-25 20:00:00,19.4852224800608
2023-01-25 21:00:00,12.29376769729549
2023-01-25 22:00:00,20.92750647605674
2023-01-25 23:00:00,20.635662473714202
2023-01-26 00:00:00,22.64642008622168
2023-01-26 01:00:00,15.853971558161078
2023-01-26 02:00:00,17.264714424534375
2023-01-26 03:00:00,21.39869236715976
2023-01-26 04:00:00,16.56472561084919
2023-01-26 05:00:00,11.821585386553249
2023-01-26 06:00:00,12.085041742865005
2023-01-26 07:00:00,15.520530694373008
2023-01-26 08:00:00,7.8749488157732195
2023-01-26 09:00:00,13.61146134868335
2023-01-26 10:00:00,19.81049151665558
2023-01-26 11:00:00,3.371486669677907
2023-01-26 12:00:00,22.00016643447689
2023-01-26 13:00:00,19.93962701902011
2023-01-26 14:00:00,12.028932846351932
2023-01-26 15:00:00,17.04471006486336
2023-01-26 16:00:00,14.343494560035946
2023-01-26 17:00:00,20.47770776769773
2023-01-26 18:00:00,19.241171639354018
2023-01-26 19:00:00,7.327402309589267
2023-01-26 20:00:00,17.264067992825197
2023-01-26 21:00:00,13.299616657288075
2023-01-26 22:00:00,14.741918778094812
2023-01-26 23:00:00,10.686896420655234
2023-01-27 00:00:00,23.222978763008285
2023-01-27 01:00:00,19.682602516916987
2023-01-27 02:00:00,10.783437597539269
2023-01-27 03:00:00,7.809240382852943
2023-01-27 04:00:00,12.553930262514864
2023-01-27 05:00:00,16.654806647860635
2023-01-27 06:00:00,15.683322637135221
2023-01-27 07:00:00,20.747957541245324
2023-01-27 08:00:00,18.43189202830837
2023-01-27 09:00:00,19.33013854616864
2023-01-27 10:00:00,16.11657042045629
2023-01-27 11:00:00,7.535799766349155
2023-01-27 12:00:00,13.503800761669599
2023-01-27 13:00:00,19.782742116947432
2023-01-27 14:00:00,14.224678774780877
2023-01-27 15:00:00,16.99774526052284
2023-01-27 16:00:00,12.888551841173442
2023-01-27 17:00:00,9.33323417469488
2023-01-27 18:00:00,13.865573097173554
2023-01-27 19:00:00,16.027530632567377
2023-01-27 20:00:00,11.203854820096888
2023-01-27 21:00:00,13.303737193120764
2023-01-27 22:00:00,9.784977207474192
2023-01-27 23:00:00,20.078518005224588
2023-01-28 00:00:00,13.163223921088338
2023-01-28 01:00:00,21.899280434659424
2023-01-28 02:00:00,22.27924196173305
2023-01-28 03:00:00,14.230272885419788
2023-01-28 04:00:00,9.59325904629176
2023-01-28 05:00:00,4.206013320361821
2023-01-28 06:00:00,7.2753173438945495
2023-01-28 07:00:00,7.7663285845352075
2023-01-28 08:00:00,21.52785084633603
2023-01-28 09:00:00,15.214625645163238
2023-01-28 10:00:00,16.583525329488445
2023-01-28 11:00:00,3.5333976643528775
2023-01-28 12:00:00,8.6456705629422
2023-01-28 13:00:00,19.070901591259943
2023-01-28 14:00:00,16.06937327094144
